,Expected time,k^*
1370,8172.887007392856,1
1369,8184.337389072233,1
1368,8195.70102543586,1
1367,8206.979220924572,1
1366,8218.173250775308,1
1365,8229.28436188641,1
1364,8240.313773651107,1
1363,8251.262678760586,1
1362,8262.132243977969,1
1361,8272.923610884432,1
1360,8283.637896598708,1
1359,8294.276194471038,1
1358,8304.839574752717,1
1357,8315.329085242218,1
1356,8325.745751908875,1
1355,8336.090579495072,1
1354,8346.364552097803,1
1353,8356.568633730447,1
1352,8366.703768865571,1
1351,8376.770882959521,1
1350,8386.770882959512,1
1349,8396.70465779394,1
1348,8406.57307884656,1
1347,8416.37700041518,1
1346,8426.11726015543,1
1345,8435.79467951026,1
1344,8445.410064125635,1
1343,8454.964204253014,1
1342,8464.457875139082,1
1341,8473.891837403224,1
1340,8483.266837403215,1
1339,8492.583607589542,1
1338,8501.842866848794,1
1337,8511.045320836516,1
1336,8520.191662299923,1
1335,8529.282571390824,1
1334,8538.31871596913,1
1333,8547.300751897266,1
1332,8556.22932332583,1
1331,8565.105062970792,1
1330,8573.928592382548,1
1329,8582.7005222071,1
1328,8591.421452439652,1
1327,8600.09197267086,1
1326,8608.712662326023,1
1325,8617.284090897445,1
1324,8625.806818170166,1
1323,8634.281394441345,1
1322,8642.708360733472,1
1321,8651.088249001621,1
1320,8659.421582334948,1
1319,8667.70887515262,1
1318,8675.950633394372,1
1317,8684.147354705841,1
1316,8692.299528618878,1
1315,8700.407636726979,1
1314,8708.472152856004,1
1313,8716.493543230328,1
1312,8724.472266634575,1
1311,8732.408774571075,1
1310,8740.303511413173,1
1309,8748.156914554527,1
1308,8755.96941455452,1
1307,8763.741435279902,1
1306,8771.473394042781,1
1305,8779.16570173508,1
1304,8786.818762959563,1
1303,8794.432976157526,1
1302,8802.008733733277,1
1301,8809.546422175481,1
1300,8817.046422175474,1
1299,8824.50910874263,1
1298,8831.93485131688,1
1297,8839.324013878451,1
1296,8846.676955054916,1
1295,8853.99402822564,1
1294,8861.27558162369,1
1293,8868.521958435276,1
1292,8875.733496896808,1
1291,8882.910530389623,1
1290,8890.053387532473,1
1289,8897.162392271803,1
1288,8904.237863969909,1
1287,8911.28011749103,1
1286,8918.289463285417,1
1285,8925.266207471457,1
1284,8932.210651915895,1
1283,8939.123094312203,1
1282,8946.003828257151,1
1281,8952.85314332564,1
1280,8959.671325143814,1
1279,8966.45865546055,1
1278,8973.2154122173,1
1277,8979.941869616398,1
1276,8986.63829818782,1
1275,8993.30496485448,1
1274,8999.942132996068,1
1273,9006.550062511482,1
1272,9013.129009879898,1
1271,9019.679228220504,1
1270,9026.200967350935,1
1269,9032.694473844436,1
1268,9039.15999108581,1
1267,9045.597759326147,1
1266,9052.008015736397,1
1265,9058.390994459796,1
1264,9064.74692666318,1
1263,9071.076040587224,1
1262,9077.378561595622,1
1261,9083.654712223231,1
1260,9089.904712223224,1
1259,9096.128778613262,1
1258,9102.327125720694,1
1257,9108.499965226862,1
1256,9114.647506210464,1
1255,9120.76995519005,1
1254,9126.867516165654,1
1253,9132.940390659576,1
1252,9138.988777756344,1
1251,9145.01287414188,1
1250,9151.012874141874,1
1249,9156.988969759399,1
1248,9162.941350711773,1
1247,9168.870204466708,1
1246,9174.775716277727,1
1245,9180.658069218898,1
1244,9186.517444218893,1
1243,9192.354020094373,1
1242,9198.16797358274,1
1241,9203.959479374242,1
1240,9209.728710143467,1
1239,9215.475836580243,1
1238,9221.201027419931,1
1237,9226.904449473157,1
1236,9232.58626765497,1
1235,9238.246645013456,1
1234,9243.885742757811,1
1233,9249.503720285897,1
1232,9255.100735211265,1
1231,9260.676943389699,1
1230,9266.23249894525,1
1229,9271.767554295799,1
1228,9277.282260178146,1
1227,9282.776765672646,1
1226,9288.251218227386,1
1225,9293.705763681926,1
1224,9299.140546290617,1
1223,9304.555708745485,1
1222,9309.951392198718,1
1221,9315.327736284735,1
1220,9320.68487914187,1
1219,9326.02295743368,1
1218,9331.342106369846,1
1217,9336.642459726732,1
1216,9341.924149867573,1
1215,9347.187307762304,1
1214,9352.432063007054,1
1213,9357.658543843287,1
1212,9362.866877176615,1
1211,9368.057188595296,1
1210,9373.229602388394,1
1209,9378.384241563648,1
1208,9383.521227865012,1
1207,9388.640681789922,1
1206,9393.742722606245,1
1205,9398.827468368952,1
1204,9403.895035936515,1
1203,9408.945540987015,1
1202,9413.979098033991,1
1201,9418.995820442013,1
1200,9423.995820442007,1
1199,9428.97920914632,1
1198,9433.946096563534,1
1197,9438.896591613033,1
1196,9443.830802139344,1
1195,9448.748834926224,1
1194,9453.650795710533,1
1193,9458.53678919587,1
1192,9463.406919065996,1
1191,9468.261287998032,1
1190,9473.099997675447,1
1189,9477.923148800845,1
1188,9482.73084110853,1
1187,9487.523173376898,1
1186,9492.300243440588,1
1185,9497.062148202487,1
1184,9501.80898364552,1
1183,9506.540844844254,1
1182,9511.257825976327,1
1181,9515.960020333687,1
1180,9520.647520333683,1
1179,9525.32041752994,1
1178,9529.978802623104,1
1177,9534.622765471397,1
1176,9539.252395101023,1
1175,9543.867779716404,1
1174,9548.469006710266,1
1173,9553.056162673563,1
1172,9557.629333405266,1
1171,9562.188603921977,1
1170,9566.734058467426,1
1169,9571.265780521802,1
1168,9575.783852810955,1
1167,9580.288357315456,1
1166,9584.779375279524,1
1165,9589.25698721982,1
1164,9593.7212729341,1
1163,9598.172311509765,1
1162,9602.610181332246,1
1161,9607.034960093304,1
1160,9611.446724799182,1
1159,9615.84555177865,1
1158,9620.231516690927,1
1157,9624.604694533487,1
1156,9628.965159649762,1
1155,9633.312985736715,1
1154,9637.648245852319,1
1153,9641.971012422919,1
1152,9646.2813572505,1
1151,9650.579351519838,1
1150,9654.865065805549,1
1149,9659.138570079049,1
1148,9663.39993371541,1
1147,9667.649225500109,1
1146,9671.8865136357,1
1145,9676.111865748371,1
1144,9680.325348894436,1
1143,9684.5270295667,1
1142,9688.716973700773,1
1141,9692.895246681272,1
1140,9697.061913347934,1
1139,9701.217038001669,1
1138,9705.360684410505,1
1137,9709.492915815461,1
1136,9713.613794936336,1
1135,9717.723383977429,1
1134,9721.821744633166,1
1133,9725.908938093651,1
1132,9729.985025050168,1
1131,9734.05006570057,1
1130,9738.104119754622,1
1129,9742.147246439255,1
1128,9746.179504503769,1
1127,9750.200952224945,1
1126,9754.211647412107,1
1125,9758.211647412103,1
1124,9762.201009114227,1
1123,9766.179788955073,1
1122,9770.148042923323,1
1121,9774.10582656448,1
1120,9778.053194985529,1
1119,9781.99020285954,1
1118,9785.916904430218,1
1117,9789.833353516375,1
1116,9793.739603516371,1
1115,9797.63570741247,1
1114,9801.521717775162,1
1113,9805.397686767406,1
1112,9809.263666148847,1
1111,9813.119707279948,1
1110,9816.965861126098,1
1109,9820.802178261643,1
1108,9824.628708873885,1
1107,9828.445502767012,1
1106,9832.252609365994,1
1105,9836.050077720422,1
1104,9839.837956508298,1
1103,9843.61629403978,1
1102,9847.385138260883,1
1101,9851.144536757121,1
1100,9854.894536757116,1
1099,9858.635185136165,1
1098,9862.366528419743,1
1097,9866.088612786985,1
1096,9869.80148407411,1
1095,9873.505187777811,1
1094,9877.199769058596,1
1093,9880.885272744095,1
1092,9884.561743332328,1
1091,9888.229224994915,1
1090,9891.887761580278,1
1089,9895.53739661677,1
1088,9899.178173315795,1
1087,9902.810134574871,1
1086,9906.433322980665,1
1085,9910.047780811989,1
1084,9913.653550042754,1
1083,9917.25067234491,1
1082,9920.839189091317,1
1081,9924.419141358618,1
1080,9927.990569930043,1
1079,9931.55351529821,1
1078,9935.108017667875,1
1077,9938.654116958653,1
1076,9942.191852807706,1
1075,9945.721264572408,1
1074,9949.24239133297,1
1073,9952.755271895028,1
1072,9956.259944792222,1
1071,9959.756448288721,1
1070,9963.244820381742,1
1069,9966.725098804012,1
1068,9970.197321026231,1
1067,9973.661524259483,1
1066,9977.117745457635,1
1065,9980.566021319702,1
1064,9984.006388292175,1
1063,9987.438882571347,1
1062,9990.863540105589,1
1061,9994.280396597613,1
1060,9997.689487506701,1
1059,10001.090848050915,1
1058,10004.484513209283,1
1057,10007.870517723954,1
1056,10011.248896102328,1
1055,10014.619682619179,1
1054,10017.982911318728,1
1053,10021.338616016712,1
1052,10024.686830302422,1
1051,10028.027587540726,1
1050,10031.360920874056,1
1049,10034.686863224386,1
1048,10038.005447295178,1
1047,10041.31670557332,1
1046,10044.620670331025,1
1045,10047.917373627726,1
1044,10051.206847311934,1
1043,10054.48912302309,1
1042,10057.76423219339,1
1041,10061.032206049596,1
1040,10064.29307561481,1
1039,10067.546871710254,1
1038,10070.793624957005,1
1037,10074.033365777736,1
1036,10077.266124398424,1
1035,10080.491930850034,1
1034,10083.710814970202,1
1033,10086.922806404888,1
1032,10090.127934610013,1
1031,10093.326228853079,1
1030,10096.517718214776,1
1029,10099.702431590571,1
1028,10102.880397692265,1
1027,10106.051645049554,1
1026,10109.216202011577,1
1025,10112.374096748415,1
1024,10115.525357252614,1
1023,10118.67001134066,1
1022,10121.808086654464,1
1021,10124.939610662812,1
1020,10128.064610662808,1
1019,10131.183113781308,1
1018,10134.295146976327,1
1017,10137.400737038435,1
1016,10140.49991059215,1
1015,10143.592694097302,1
1014,10146.679113850385,1
1013,10149.759195985906,1
1012,10152.832966477707,1
1011,10155.900451140278,1
1010,10158.961675630071,1
1009,10162.016665446768,1
1008,10165.06544593457,1
1007,10168.108042283453,1
1006,10171.144479530414,1
1005,10174.174782560716,1
1004,10177.1989761091,1
1003,10180.217084761009,1
1002,10183.229132953778,1
1001,10186.235144977823,1
1000,10189.23514497782,1
999,10192.224023627845,3
998,10195.200013964775,3
997,10198.164189080951,3
996,10201.116739821646,3
995,10204.057574904384,3
994,10206.986769432102,3
993,10209.904414621553,3
992,10212.81057464012,3
991,10215.705314522209,3
990,10218.588702417577,3
989,10221.460805218258,3
988,10224.321688869653,3
987,10227.171418970624,3
986,10230.010060647282,3
985,10232.837678489743,3
984,10235.654336586269,3
983,10238.460098533911,3
982,10241.25502743811,3
981,10244.039185917336,3
980,10246.812636108538,3
979,10249.57543967168,3
978,10252.327657794205,3
977,10255.06935119557,3
976,10257.800580131734,3
975,10260.521404399566,3
974,10263.231883341206,3
973,10265.932075848381,3
972,10268.622040366661,3
971,10271.301834899692,3
970,10273.971517013355,3
969,10276.631143839886,3
968,10279.28077208197,3
967,10281.92045801674,3
966,10284.550257499786,3
965,10287.170225969083,3
964,10289.780418448892,3
963,10292.380889553619,3
962,10294.971693491598,3
961,10297.552884068888,3
960,10300.124514692981,3
959,10302.68663837649,3
958,10305.239307740796,3
957,10307.782575019635,3
956,10310.316492062682,3
955,10312.841110339063,3
954,10315.356480940842,3
953,10317.862654586454,3
952,10320.359681624144,3
951,10322.847612035315,3
950,10325.32649543787,3
949,10327.796381089505,3
948,10330.256341121336,5
947,10332.702317676372,5
946,10335.135657262252,5
945,10337.557179673577,5
944,10339.966611761263,5
943,10342.36401916282,5
942,10344.749526507863,5
941,10347.123200806895,5
940,10349.485127282984,5
939,10351.835389448439,5
938,10354.174065555271,5
937,10356.501235541284,5
936,10358.816978718321,5
935,10361.121373245218,5
934,10363.414496761157,5
933,10365.696426245644,5
932,10367.967237981526,5
931,10370.227007607798,5
930,10372.475810112921,5
929,10374.71371983855,5
928,10376.940810490372,5
927,10379.157155143503,5
926,10381.362826248689,5
925,10383.557895639087,5
924,10385.742434536529,5
923,10387.91651355776,5
922,10390.08020272068,5
921,10392.233571450442,5
920,10394.376688585535,5
919,10396.509622383732,5
918,10398.628248911178,7
917,10400.733912242451,7
916,10402.827661445635,7
915,10404.909148033406,7
914,10406.978486142703,7
913,10409.035798170944,7
912,10411.081149192394,7
911,10413.114648892162,7
910,10415.136389397212,7
909,10417.146460264881,7
908,10419.14495433631,7
907,10421.13196122772,7
906,10423.107570285629,7
905,10425.071870262798,7
904,10427.024948766448,7
903,10428.966892673903,7
902,10430.89778803236,7
901,10432.817720046634,7
900,10434.726773127364,7
899,10436.622734295026,9
898,10438.505178558878,9
897,10440.375285093898,9
896,10442.23318556818,9
895,10444.07885068263,9
894,10445.912414023393,9
893,10447.733960599799,9
892,10449.543598380085,9
891,10451.34143490911,9
890,10453.127570368719,9
889,10454.902107610225,9
888,10456.66514648917,9
887,10458.416786014252,9
886,10460.157124561663,9
885,10461.884283749148,11
884,10463.597901198356,11
883,10465.299134782883,11
882,10466.988130929247,11
881,10468.664881275387,11
880,10470.32952791174,11
879,10471.982159091258,11
878,10473.622894370003,11
877,10475.251848167585,11
876,10476.869130144365,11
875,10478.47485269104,11
874,10480.066606591758,13
873,10481.64520339157,13
872,10483.211618377274,13
871,10484.765694898475,13
870,10486.307601826153,13
869,10487.837437916332,13
868,10489.355307540087,13
867,10490.861348214668,13
866,10492.354979249652,15
865,10493.834601148526,15
864,10495.301536629539,15
863,10496.75632975168,15
862,10498.198809450118,15
861,10499.629207848278,15
860,10501.047600396732,15
859,10502.45365632115,17
858,10503.845641070711,17
857,10505.224899339748,17
856,10506.59203753788,17
855,10507.946859755351,17
854,10509.289632066779,17
853,10510.619864683887,19
852,10511.936137766957,19
851,10513.239754106637,19
850,10514.531233024163,19
849,10515.81044213878,19
848,10517.077350693884,21
847,10518.330175444258,21
846,10519.570296728562,21
845,10520.798325226113,21
844,10522.014070999261,21
843,10523.216332281781,23
842,10524.405351970512,23
841,10525.582107001974,23
840,10526.746647197482,23
839,10527.897492500344,25
838,10529.03529903987,25
837,10530.160910778475,25
836,10531.273713907349,27
835,10532.372872364995,27
834,10533.459535767619,27
833,10534.53377753912,29
832,10535.594161149545,29
831,10536.642054584665,29
830,10537.67722310593,31
829,10538.69881456583,31
828,10539.708081096163,31
827,10540.703830379603,33
826,10541.68668643464,33
825,10542.656708669638,35
824,10543.613366425448,35
823,10544.55733600333,37
822,10545.487867761329,37
821,10546.405591110688,39
820,10547.310018235032,39
819,10548.20138264013,41
818,10549.07972420954,41
817,10549.944676728337,43
816,10550.79686177604,45
815,10551.635478361273,45
814,10552.460959117794,47
813,10553.273510894416,49
812,10554.072603070097,49
811,10554.858406354786,51
810,10555.631029229029,53
809,10556.390440706717,55
808,10557.136578593241,57
807,10557.869411192029,59
806,10558.588901157873,61
805,10559.295026495425,63
804,10559.987771559514,65
803,10560.667130440983,67
802,10561.3331083728,69
801,10561.985719029935,71
800,10562.624988555099,73
799,10563.250647506022,77
798,10563.862912765078,79
797,10564.461703583233,83
796,10565.046999724358,85
795,10565.618723322346,89
794,10566.176929107438,93
793,10566.721607886931,97
792,10567.252665708844,101
791,10567.770111148102,105
790,10568.273911457272,109
789,10568.764101903671,113
788,10569.240601967373,119
787,10569.703419775791,123
786,10570.152493878384,129
785,10570.587845900574,135
784,10571.009453462495,141
783,10571.41730786173,147
782,10571.811314154436,155
781,10572.191541458544,163
780,10572.557950167255,171
779,10572.910500187812,179
778,10573.24923531915,187
777,10573.57409387827,197
776,10573.885117809228,207
775,10574.18231298337,219
774,10574.465651635786,229
773,10574.735192754082,241
772,10574.990960703142,255
771,10575.232995936405,267
770,10575.46133979517,283
769,10575.676077616792,297
768,10575.87729943306,313
767,10576.065096685377,331
766,10576.239615518005,349
765,10576.401000710302,367
764,10576.549429609806,387
763,10576.68511690899,409
762,10576.808290665374,429
761,10576.919221592172,453
760,10577.0182263893,477
759,10577.10562607462,501
758,10577.181810247132,525
757,10577.247178297075,551
756,10577.302167740125,579
755,10577.347262877176,607
754,10577.382954381426,635
753,10577.409766213117,663
752,10577.428246628459,691
751,10577.438941970238,721
750,10577.442414406902,750
749,10577.43908687312,780
748,10577.429646515511,808
747,10577.41460465129,838
746,10577.394444912241,866
745,10577.369595773709,894
744,10577.340442805751,922
743,10577.307280989931,948
742,10577.270350706232,976
741,10577.229772422894,1002
740,10577.185589455426,1026
739,10577.137700027604,1052
738,10577.085887495254,1078
737,10577.029743191402,1104
736,10576.968666650147,1130
735,10576.901755267945,1158
734,10576.827730154433,1188
733,10576.744687945753,1222
732,10576.649755486853,1260
731,10576.538224306692,1308
730,10576.401861891078,1368
729,10576.226019772394,1449
728,10575.990960703142,1500
727,10575.735192754082,1500
726,10575.465651635786,1500
725,10575.18231298337,1500
724,10574.885117809228,1500
723,10574.57409387827,1500
722,10574.24923531915,1500
721,10573.910500187812,1500
720,10573.557950167255,1500
719,10573.191541458544,1500
718,10572.811314154436,1500
717,10572.41730786173,1500
716,10572.009453462495,1500
715,10571.587845900574,1500
714,10571.152493878384,1500
713,10570.703419775791,1500
712,10570.240601967373,1500
711,10569.764101903671,1500
710,10569.273911457272,1500
709,10568.770111148102,1500
708,10568.252665708844,1500
707,10567.721607886931,1500
706,10567.176929107438,1500
705,10566.618723322346,1500
704,10566.046999724358,1500
703,10565.461703583233,1500
702,10564.862912765078,1500
701,10564.250647506022,1500
700,10563.624988555099,1500
699,10562.985719029935,1500
698,10562.3331083728,1500
697,10561.667130440983,1500
696,10560.987771559514,1500
695,10560.295026495425,1500
694,10559.588901157873,1500
693,10558.869411192029,1500
692,10558.136578593241,1500
691,10557.390440706717,1500
690,10556.631029229029,1500
689,10555.858406354786,1500
688,10555.072603070097,1500
687,10554.273510894416,1500
686,10553.460959117794,1500
685,10552.635478361273,1500
684,10551.79686177604,1500
683,10550.944676728337,1500
682,10550.07972420954,1500
681,10549.20138264013,1500
680,10548.310018235032,1500
679,10547.405591110688,1500
678,10546.487867761329,1500
677,10545.55733600333,1500
676,10544.613366425448,1500
675,10543.656708669638,1500
674,10542.68668643464,1500
673,10541.703830379603,1500
672,10540.708081096163,1500
671,10539.69881456583,1500
670,10538.67722310593,1500
669,10537.642054584665,1500
668,10536.594161149545,1500
667,10535.53377753912,1500
666,10534.459535767619,1500
665,10533.372872364995,1500
664,10532.273713907349,1500
663,10531.160910778475,1500
662,10530.03529903987,1500
661,10528.897492500344,1500
660,10527.746647197482,1500
659,10526.582107001974,1500
658,10525.405351970512,1500
657,10524.216332281781,1500
656,10523.014070999261,1500
655,10521.798325226113,1500
654,10520.570296728562,1500
653,10519.330175444258,1500
652,10518.077350693884,1500
651,10516.81044213878,1500
650,10515.531233024163,1500
649,10514.239754106637,1500
648,10512.936137766957,1500
647,10511.619864683887,1500
646,10510.289632066779,1500
645,10508.946859755351,1500
644,10507.59203753788,1500
643,10506.224899339748,1500
642,10504.845641070711,1500
641,10503.45365632115,1500
640,10502.047600396732,1500
639,10500.629207848278,1500
638,10499.198809450118,1500
637,10497.75632975168,1500
636,10496.301536629539,1500
635,10494.834601148526,1500
634,10493.354979249652,1500
633,10491.861348214668,1500
632,10490.355307540087,1500
631,10488.837437916332,1500
630,10487.307601826153,1500
629,10485.765694898475,1500
628,10484.211618377274,1500
627,10482.64520339157,1500
626,10481.066606591758,1500
625,10479.47485269104,1500
624,10477.869130144365,1500
623,10476.251848167585,1500
622,10474.622894370003,1500
621,10472.982159091258,1500
620,10471.32952791174,1500
619,10469.664881275387,1500
618,10467.988130929247,1500
617,10466.299134782883,1500
616,10464.597901198356,1500
615,10462.884283749148,1500
614,10461.157124561663,1500
613,10459.416786014252,1500
612,10457.66514648917,1500
611,10455.902107610225,1500
610,10454.127570368719,1500
609,10452.34143490911,1500
608,10450.543598380085,1500
607,10448.733960599799,1500
606,10446.912414023393,1500
605,10445.07885068263,1500
604,10443.23318556818,1500
603,10441.375285093898,1500
602,10439.505178558878,1500
601,10437.622734295026,1500
600,10435.726773127364,1500
599,10433.817720046634,1500
598,10431.89778803236,1500
597,10429.966892673903,1500
596,10428.024948766448,1500
595,10426.071870262798,1500
594,10424.107570285629,1500
593,10422.13196122772,1500
592,10420.14495433631,1500
591,10418.146460264881,1500
590,10416.136389397212,1500
589,10414.114648892162,1500
588,10412.081149192394,1500
587,10410.035798170944,1500
586,10407.978486142703,1500
585,10405.909148033406,1500
584,10403.827661445635,1500
583,10401.733912242451,1500
582,10399.628248911178,1500
581,10397.509622383732,1500
580,10395.376688585535,1500
579,10393.233571450442,1500
578,10391.08020272068,1500
577,10388.91651355776,1500
576,10386.742434536529,1500
575,10384.557895639087,1500
574,10382.362826248689,1500
573,10380.157155143503,1500
572,10377.940810490372,1500
571,10375.71371983855,1500
570,10373.475810112921,1500
569,10371.227007607798,1500
568,10368.967237981526,1500
567,10366.696426245644,1500
566,10364.414496761157,1500
565,10362.121373245218,1500
564,10359.816978718321,1500
563,10357.501235541284,1500
562,10355.174065555271,1500
561,10352.835389448439,1500
560,10350.485127282984,1500
559,10348.123200806895,1500
558,10345.749526507863,1500
557,10343.36401916282,1500
556,10340.966611761263,1500
555,10338.557179673577,1500
554,10336.135657262252,1500
553,10333.702317676372,1500
552,10331.256341121336,1500
551,10328.796381089505,1500
550,10326.32649543787,1500
549,10323.847612035315,1500
548,10321.359681624144,1500
547,10318.862654586454,1500
546,10316.356480940842,1500
545,10313.841110339063,1500
544,10311.316492062682,1500
543,10308.782575019635,1500
542,10306.239307740796,1500
541,10303.68663837649,1500
540,10301.124514692981,1500
539,10298.552884068888,1500
538,10295.971693491598,1500
537,10293.380889553619,1500
536,10290.780418448892,1500
535,10288.170225969083,1500
534,10285.550257499786,1500
533,10282.92045801674,1500
532,10280.28077208197,1500
531,10277.631143839886,1500
530,10274.971517013355,1500
529,10272.301834899692,1500
528,10269.622040366661,1500
527,10266.932075848381,1500
526,10264.231883341206,1500
525,10261.521404399566,1500
524,10258.800580131734,1500
523,10256.06935119557,1500
522,10253.327657794205,1500
521,10250.57543967168,1500
520,10247.812636108538,1500
519,10245.039185917336,1500
518,10242.25502743811,1500
517,10239.460098533911,1500
516,10236.654336586269,1500
515,10233.837678489743,1500
514,10231.010060647282,1500
513,10228.171418970624,1500
512,10225.321688869653,1500
511,10222.460805218258,1500
510,10219.588702417577,1500
509,10216.705314522209,1500
508,10213.81057464012,1500
507,10210.904414621553,1500
506,10207.986769432102,1500
505,10205.057574904384,1500
504,10202.116739821646,1500
503,10199.164189080951,1500
502,10196.200013964775,1500
501,10193.224023627845,1500
500,10190.23514497782,1500
499,10187.235144977823,1500
498,10184.229132953778,1500
497,10181.217084761009,1500
496,10178.1989761091,1500
495,10175.174782560716,1500
494,10172.144479530414,1500
493,10169.108042283453,1500
492,10166.06544593457,1500
491,10163.016665446768,1500
490,10159.961675630071,1500
489,10156.900451140278,1500
488,10153.832966477707,1500
487,10150.759195985906,1500
486,10147.679113850385,1500
485,10144.592694097302,1500
484,10141.49991059215,1500
483,10138.400737038435,1500
482,10135.295146976327,1500
481,10132.183113781308,1500
480,10129.064610662808,1500
479,10125.939610662812,1500
478,10122.808086654464,1500
477,10119.67001134066,1500
476,10116.525357252614,1500
475,10113.374096748415,1500
474,10110.216202011577,1500
473,10107.051645049554,1500
472,10103.880397692265,1500
471,10100.702431590571,1500
470,10097.517718214776,1500
469,10094.326228853079,1500
468,10091.127934610013,1500
467,10087.922806404888,1500
466,10084.710814970202,1500
465,10081.491930850034,1500
464,10078.266124398424,1500
463,10075.033365777736,1500
462,10071.793624957005,1500
461,10068.546871710254,1500
460,10065.29307561481,1500
459,10062.032206049596,1500
458,10058.76423219339,1500
457,10055.48912302309,1500
456,10052.206847311934,1500
455,10048.917373627726,1500
454,10045.620670331025,1500
453,10042.31670557332,1500
452,10039.005447295178,1500
451,10035.686863224386,1500
450,10032.360920874056,1500
449,10029.027587540726,1500
448,10025.686830302422,1500
447,10022.338616016712,1500
446,10018.982911318728,1500
445,10015.619682619179,1500
444,10012.248896102328,1500
443,10008.870517723954,1500
442,10005.484513209283,1500
441,10002.090848050915,1500
440,9998.689487506701,1500
439,9995.280396597613,1500
438,9991.863540105589,1500
437,9988.438882571347,1500
436,9985.006388292175,1500
435,9981.566021319702,1500
434,9978.117745457635,1500
433,9974.661524259483,1500
432,9971.197321026231,1500
431,9967.725098804012,1500
430,9964.244820381742,1500
429,9960.756448288721,1500
428,9957.259944792222,1500
427,9953.755271895028,1500
426,9950.24239133297,1500
425,9946.721264572408,1500
424,9943.191852807706,1500
423,9939.654116958653,1500
422,9936.108017667875,1500
421,9932.55351529821,1500
420,9928.990569930043,1500
419,9925.419141358618,1500
418,9921.839189091317,1500
417,9918.25067234491,1500
416,9914.653550042754,1500
415,9911.047780811989,1500
414,9907.433322980665,1500
413,9903.810134574871,1500
412,9900.178173315795,1500
411,9896.53739661677,1500
410,9892.887761580278,1500
409,9889.229224994915,1500
408,9885.561743332328,1500
407,9881.885272744095,1500
