	Expected time	p^*
172	69368.92661808504	1
173	69435.54482495133	1
174	69501.75650965668	1
175	69567.56631673833	1
176	69632.97881156337	1
177	69697.99848211794	1
178	69762.62974074615	1
179	69826.87692584028	1
180	69890.7443034844	1
181	69954.2360690521	1
182	70017.35634876067	1
183	70080.10920118273	1
184	70142.49861871667	1
185	70204.5285290175	1
186	70266.20279638923	1
187	70327.5252231398	1
188	70388.49955090044	1
189	70449.12946190946	1
190	70509.41858026288	1
191	70569.370473132	1
192	70628.9886519494	1
193	70688.27657356393	1
194	70747.2376413663	1
195	70805.87520638572	1
196	70864.1925683584	1
197	70922.19297676894	1
198	70979.87963186573	1
199	71037.25568565041	1
200	71094.32424284301	1
201	71151.08836182268	1
202	71207.55105554541	1
203	71263.71529243911	1
204	71319.58399727663	1
205	71375.16005202752	1
206	71430.4462966894	1
207	71485.44553009869	1
208	71540.16051072234	1
209	71594.59395743057	1
210	71648.74855025073	1
211	71702.62693110402	1
212	71756.23170452425	1
213	71809.56543836005	1
214	71862.63066446065	1
215	71915.42987934536	1
216	71967.96554485802	1
217	72020.24008880618	1
218	72072.25590558558	1
219	72124.01535679043	1
220	72175.52077180975	1
221	72226.77444841035	1
222	72277.77865330639	1
223	72328.53562271674	1
224	72379.0475629092	1
225	72429.31665073303	1
226	72479.34503413984	1
227	72529.13483269249	1
228	72578.6881380634	1
229	72628.00701452154	1
230	72677.09349940915	1
231	72725.94960360776	1
232	72774.57731199473	1
233	72822.97858388939	1
234	72871.15535349015	1
235	72919.10953030188	1
236	72966.8429995546	1
237	73014.35762261313	1
238	73061.65523737813	1
239	73108.73765867898	1
240	73155.60667865792	1
241	73202.26406714712	1
242	73248.71157203698	1
243	73294.95091963757	1
244	73340.98381503229	1
245	73386.81194242451	1
246	73432.43696547694	1
247	73477.86052764439	1
248	73523.08425249974	1
249	73568.10974405322	1
250	73612.93858706536	1
251	73657.572347354	1
252	73702.01257209471	1
253	73746.26079011559	1
254	73790.31851218628	1
255	73834.18723130124	1
256	73877.86842295734	1
257	73921.36354542627	1
258	73964.67404002168	1
259	74007.80133136098	1
260	74050.74682762218	1
261	74093.51192079594	1
262	74136.09798693257	1
263	74178.50638638462	1
264	74220.73846404457	1
265	74262.7955495783	1
266	74304.67895765399	1
267	74346.3899881668	1
268	74387.92992645949	1
269	74429.30004353853	1
270	74470.50159628682	1
271	74511.53582767193	1
272	74552.40396695078	1
273	74593.10722987058	1
274	74633.64681886602	1
275	74674.0239232529	1
276	74714.23971941821	1
277	74754.29537100691	1
278	74794.19202910522	1
279	74833.9308324207	1
280	74873.51290745895	1
281	74912.9393686976	1
282	74952.21131875656	1
283	74991.32984856589	1
284	75030.2960375303	1
285	75069.11095369095	1
286	75107.7756538844	1
287	75146.29118389866	1
288	75184.65857862686	1
289	75222.87886221778	1
290	75260.95304822426	1
291	75298.88213974869	1
292	75336.66712958626	1
293	75374.30900036565	1
294	75411.80872468736	1
295	75449.16726525957	1
296	75486.38557503199	1
297	75523.46459732718	1
298	75560.40526596979	1
299	75597.20850541364	1
300	75633.87523086659	1
301	75670.40634841354	1
302	75706.80275513713	1
303	75743.06533923664	1
304	75779.1949801449	1
305	75815.19254864314	1
306	75851.0589069743	1
307	75886.79490895402	1
308	75922.40140008023	1
309	75957.87921764085	1
310	75993.2291908196	1
311	76028.45214080026	1
312	76063.54888086939	1
313	76098.520216517	1
314	76133.36694553612	1
315	76168.0898581203	1
316	76202.68973695995	1
317	76237.16735733698	1
318	76271.523487218	1
319	76305.758887346	1
320	76339.87431133073	1
321	76373.87050573752	1
322	76407.74821017469	1
323	76441.50815737994	1
324	76475.15107330494	1
325	76508.67767719898	1
326	76542.08868169117	1
327	76575.3847928714	1
328	76608.56671037011	1
329	76641.6351274369	1
330	76674.59073101763	1
331	76707.4342018308	1
332	76740.16621444254	1
333	76772.7874373405	1
334	76805.29853300672	1
335	76837.70015798911	1
336	76869.99296297226	1
337	76902.17759284706	1
338	76934.25468677921	1
339	76966.22487827679	1
340	76998.08879525674	1
341	77029.84706011052	1
342	77061.50028976872	1
343	77093.04909576476	1
344	77124.49408429753	1
345	77155.83585629346	1
346	77187.07500746718	1
347	77218.21212838197	1
348	77249.24780450856	1
349	77280.18261628377	1
350	77311.01713916799	1
351	77341.75194370175	1
352	77372.3875955618	1
353	77402.92465561612	1
354	77433.36367997834	1
355	77463.70522006118	1
356	77493.94982262935	1
357	77524.09802985168	1
358	77554.15037935239	1
359	77584.10740426164	1
360	77613.96963326562	1
361	77643.73759065579	1
362	77673.41179637726	1
363	77702.99276607686	1
364	77732.48101115022	1
365	77761.8770387886	1
366	77791.1813520246	1
367	77820.39444977754	1
368	77849.51682689815	1
369	77878.54897421286	1
370	77907.49137856704	1
371	77936.34452286804	1
372	77965.10888612752	1
373	77993.78494350327	1
374	78022.3731663403	1
375	78050.87402221178	1
376	78079.28797495877	1
377	78107.61548473011	1
378	78135.85700802144	1
379	78164.01299771368	1
380	78192.08390311104	1
381	78220.07016997872	1
382	78247.97224057991	1
383	78275.79055371227	1
384	78303.52554474412	1
385	78331.17764565002	1
386	78358.74728504595	1
387	78386.23488822406	1
388	78413.64087718695	1
389	78440.96567068134	1
390	78468.2096842316	1
391	78495.37333017266	1
392	78522.45701768261	1
393	78549.46115281482	1
394	78576.3861385296	1
395	78603.23237472551	1
396	78630.00025827033	1
397	78656.69018303162	1
398	78683.30253990681	1
399	78709.83771685306	1
400	78736.29609891656	1
401	78762.67806826155	1
402	78788.98400419916	1
403	78815.21428321551	1
404	78841.3692789998	1
405	78867.44936247203	1
406	78893.45490181005	1
407	78919.38626247666	1
408	78945.2438072462	1
409	78971.02789623076	1
410	78996.73888690633	1
411	79022.37713413828	1
412	79047.9429902067	1
413	79073.43680483162	1
414	79098.85892519761	1
415	79124.2096959781	1
416	79149.48945935986	1
417	79174.69855506645	1
418	79199.83732038208	1
419	79224.90609017482	1
420	79249.90519691948	1
421	79274.83497072058	1
422	79299.69573933457	1
423	79324.48782819218	1
424	79349.21156042042	1
425	79373.86725686403	1
426	79398.45523610714	1
427	79422.97581449425	1
428	79447.42930615143	1
429	79471.81602300661	1
430	79496.13627481039	1
431	79520.39036915598	1
432	79544.57861149944	1
433	79568.70130517911	1
434	79592.75875143548	1
435	79616.75124943009	1
436	79640.67909626487	1
437	79664.54258700095	1
438	79688.34201467726	1
439	79712.07767032884	1
440	79735.74984300531	1
441	79759.35881978861	1
442	79782.90488581109	1
443	79806.38832427275	1
444	79829.80941645897	1
445	79853.16844175757	1
446	79876.46567767582	1
447	79899.70139985734	1
448	79922.87588209861	1
449	79945.98939636558	1
450	79969.04221280984	1
451	79992.03459978478	1
452	80014.96682386126	1
453	80037.8391498438	1
454	80060.6518407857	1
455	80083.40515800464	1
456	80106.09936109796	1
457	80128.73470795754	1
458	80151.31145478481	1
459	80173.82985610547	1
460	80196.29016478396	1
461	80218.69263203812	1
462	80241.03750745305	1
463	80263.3250389956	1
464	80285.55547302816	1
465	80307.72905432229	1
466	80329.84602607274	1
467	80351.90662991063	1
468	80373.91110591698	1
469	80395.85969263584	1
470	80417.75262708745	1
471	80439.59014478115	1
472	80461.37247972807	1
473	80483.09986445402	1
474	80504.77253001182	1
475	80526.39070599382	1
476	80547.95462054404	1
477	80569.46450037052	1
478	80590.9205707572	1
479	80612.3230555757	1
480	80633.6721772974	1
481	80654.96815700471	1
482	80676.21121440294	1
483	80697.4015678314	1
484	80718.53943427494	1
485	80739.62502937493	1
486	80760.65856744043	1
487	80781.64026145906	1
488	80802.57032310791	1
489	80823.44896276413	1
490	80844.27638951565	1
491	80865.05281117167	1
492	80885.77843427302	1
493	80906.45346410244	1
494	80927.07810469481	1
495	80947.65255884711	1
496	80968.17702812863	1
497	80988.65171289064	1
498	81009.07681227621	1
499	81029.45252423002	1
500	81049.77904550776	1
501	81070.05657168577	1
502	81090.28529717028	1
503	81110.46541520688	1
504	81130.59711788969	1
505	81150.68059617038	1
506	81170.7160398673	1
507	81190.7036376743	1
508	81210.64357716982	1
509	81230.53604482529	1
510	81250.38122601417	1
511	81270.1793050203	1
512	81289.93046504658	1
513	81309.63488822326	1
514	81329.29275561626	1
515	81348.90424723568	1
516	81368.46954204368	1
517	81387.98881796275	1
518	81407.46225188376	1
519	81426.89001967375	1
520	81446.27229618399	1
521	81465.60925525766	1
522	81484.9010697376	1
523	81504.14791147395	1
524	81523.34995133175	1
525	81542.50735919844	1
526	81561.62030399122	1
527	81580.68895366456	1
528	81599.71347521737	1
529	81618.69403470021	1
530	81637.63079722255	1
531	81656.52392695972	1
532	81675.3735871601	1
533	81694.17994015188	1
534	81712.94314735016	1
535	81731.6633692636	1
536	81750.34076550123	1
537	81768.97549477925	1
538	81787.56771492751	1
539	81806.11758289614	1
540	81824.62525476213	1
541	81843.09088573567	1
542	81861.5146301667	1
543	81879.89664155101	1
544	81898.23707253688	1
545	81916.53607493077	1
546	81934.79379970412	1
547	81953.01039699883	1
548	81971.18601613386	1
549	81989.32080561078	1
550	82007.41491311997	1
551	82025.46848554647	1
552	82043.48166897567	1
553	82061.45460869935	1
554	82079.38744922115	1
555	82097.28033426241	1
556	82115.13340676771	1
557	82132.9468089105	1
558	82150.72068209859	1
559	82168.45516697965	1
560	82186.15040344652	1
561	82203.80653064292	1
562	82221.4236869683	1
563	82239.00201008363	1
564	82256.5416369161	1
565	82274.04270366483	1
566	82291.50534580568	1
567	82308.92969809644	1
568	82326.3158945819	1
569	82343.66406859882	1
570	82360.97435278102	1
571	82378.24687906411	1
572	82395.48177869056	1
573	82412.67918221434	1
574	82429.83921950585	1
575	82446.96201975667	1
576	82464.0477114842	1
577	82481.09642253642	1
578	82498.10828009645	1
579	82515.08341068719	1
580	82532.02194017576	1
581	82548.92399377817	1
582	82565.78969606367	1
583	82582.6191709593	1
584	82599.41254175417	1
585	82616.16993110382	1
586	82632.89146103468	1
587	82649.57725294819	1
588	82666.22742762513	1
589	82682.84210522994	1
590	82699.42140531456	1
591	82715.965446823	1
592	82732.4743480951	1
593	82748.9482268708	1
594	82765.38720029406	1
595	82781.791384917	1
596	82798.16089670373	1
597	82814.4958510344	1
598	82830.79636270896	1
599	82847.06254595115	1
600	82863.2945144124	1
601	82879.4923811754	1
602	82895.6562587581	1
603	82911.78625911738	1
604	82927.88249365272	1
605	82943.94507320992	1
606	82959.97410808486	1
607	82975.9697080268	1
608	82991.93198224233	1
609	83007.86103939875	1
610	83023.75698762767	1
611	83039.61993452847	1
612	83055.44998717176	1
613	83071.2472521028	1
614	83087.0118353452	1
615	83102.74384240381	1
616	83118.44337826857	1
617	83134.11054741747	1
618	83149.74545382013	1
619	83165.34820094098	1
620	83180.91889174243	1
621	83196.4576286883	1
622	83211.96451374683	1
623	83227.43964839396	1
624	83242.8831336164	1
625	83258.29506991497	1
626	83273.67555730745	1
627	83289.0246953317	1
628	83304.3425830489	1
629	83319.62931904636	1
630	83334.88500144069	1
631	83350.10972788063	1
632	83365.30359555008	1
633	83380.46670117113	1
634	83395.59914100678	1
635	83410.70101086407	1
636	83425.77240609658	1
637	83440.81342160775	1
638	83455.82415185326	1
639	83470.80469084413	1
640	83485.75513214928	1
641	83500.67556889843	1
642	83515.56609378487	1
643	83530.426799068	1
644	83545.25777657614	1
645	83560.05911770916	1
646	83574.83091344118	1
647	83589.57325432319	1
648	83604.28623048554	1
649	83618.9699316407	1
650	83633.62444708573	1
651	83648.24986570486	1
652	83662.846275972	1
653	83677.4137659532	1
654	83691.95242330933	1
655	83706.46233529826	1
656	83720.9435887777	1
657	83735.3962702072	1
658	83749.82046565086	1
659	83764.2162607797	1
660	83778.58374087386	1
661	83792.92299082522	1
662	83807.23409513943	1
663	83821.51713793862	1
664	83835.77220296336	1
665	83849.99937357516	1
666	83864.1987327587	1
667	83878.370363124	1
668	83892.51434690878	1
669	83906.63076598055	1
670	83920.71970183901	1
671	83934.78123561796	1
672	83948.81544808783	1
673	83962.82241965756	1
674	83976.80223037676	1
675	83990.75495993797	1
676	84004.68068767866	1
677	84018.57949258348	1
678	84032.45145328612	1
679	84046.29664807154	1
680	84060.11515487789	1
681	84073.90705129867	1
682	84087.67241458467	1
683	84101.41132164597	1
684	84115.12384905401	1
685	84128.81007304345	1
686	84142.47006951427	1
687	84156.10391403349	1
688	84169.71168183739	1
689	84183.29344783322	1
690	84196.84928660118	1
691	84210.37927239621	1
692	84223.88347915014	1
693	84237.36198047319	1
694	84250.81484965603	1
695	84264.24215967167	1
696	84277.64398317707	1
697	84291.02039251516	1
698	84304.37145971652	1
699	84317.69725650125	1
700	84330.99785428055	1
701	84344.2733241588	1
702	84357.52373693492	1
703	84370.74916310441	1
704	84383.949672861	1
705	84397.12533609818	1
706	84410.27622241128	1
707	84423.40240109857	1
708	84436.50394116362	1
709	84449.58091131646	1
710	84462.63337997532	1
711	84475.66141526848	1
712	84488.66508503568	1
713	84501.64445682982	1
714	84514.59959791857	1
715	84527.53057528585	1
716	84540.43745563358	1
717	84553.32030538321	1
718	84566.1791906771	1
719	84579.0141773804	1
720	84591.82533108223	1
721	84604.61271709758	1
722	84617.37640046833	1
723	84630.11644596532	1
724	84642.83291808945	1
725	84655.52588107325	1
726	84668.19539888254	1
727	84680.84153521755	1
728	84693.46435351479	1
729	84706.06391694811	1
730	84718.64028843037	1
731	84731.1935306148	1
732	84743.72370589631	1
733	84756.23087641322	1
734	84768.71510404818	1
735	84781.17645042996	1
736	84793.6149769347	1
737	84806.03074468719	1
738	84818.42381456224	1
739	84830.79424718618	1
740	84843.14210293804	1
741	84855.46744195108	1
742	84867.77032411381	1
743	84880.05080907154	1
744	84892.30895622753	1
745	84904.54482474447	1
746	84916.7584735457	1
747	84928.94996131635	1
748	84941.11934650467	1
749	84953.26668732346	1
750	84965.39204175114	1
751	84977.4954675331	1
752	84989.57702218281	1
753	85001.63676298317	1
754	85013.67474698769	1
755	85025.69103102163	1
756	85037.68567168336	1
757	85049.65872534546	1
758	85061.61024815583	1
759	85073.54029603908	1
760	85085.44892469737	1
761	85097.33618961203	1
762	85109.20214604426	1
763	85121.04684903659	1
764	85132.87035341389	1
765	85144.67271378459	1
766	85156.45398454163	1
767	85168.21421986377	1
768	85179.9534737166	1
769	85191.67179985372	1
770	85203.36925181774	1
771	85215.0458829415	1
772	85226.70174634905	1
773	85238.33689495664	1
774	85249.951381474	1
775	85261.54525840534	1
776	85273.11857805036	1
777	85284.67139250517	1
778	85296.20375366362	1
779	85307.71571321817	1
780	85319.20732266085	1
781	85330.6786332844	1
782	85342.12969618333	1
783	85353.56056225477	1
784	85364.97128219958	1
785	85376.36190652334	1
786	85387.73248553726	1
787	85399.08306935932	1
788	85410.41370791502	1
789	85421.72445093862	1
790	85433.01534797392	1
791	85444.28644837519	1
792	85455.5378013083	1
793	85466.76945575154	1
794	85477.98146049664	1
795	85489.1738641495	1
796	85500.34671513144	1
797	85511.50006167984	1
798	85522.63395184916	1
799	85533.74843351194	1
800	85544.84355435964	1
801	85555.91936190349	1
802	85566.97590347538	1
803	85578.01322622888	1
804	85589.03137713997	1
805	85600.03040300803	1
806	85611.01035045665	1
807	85621.97126593452	1
808	85632.91319571623	1
809	85643.83618590332	1
810	85654.74028242483	1
811	85665.62553103839	1
812	85676.49197733104	1
813	85687.33966671988	1
814	85698.16864445312	1
815	85708.9789556108	1
816	85719.77064510556	1
817	85730.54375768358	1
818	85741.29833792524	1
819	85752.03443024616	1
820	85762.75207889776	1
821	85773.45132796814	1
822	85784.13222138288	1
823	85794.79480290582	1
824	85805.43911613988	1
825	85816.06520452778	1
826	85826.67311135278	1
827	85837.26287973965	1
828	85847.83455265513	1
829	85858.38817290885	1
830	85868.92378315412	1
831	85879.44142588865	1
832	85889.94114345523	1
833	85900.4229780425	1
834	85910.88697168576	1
835	85921.33316626755	1
836	85931.7616035186	1
837	85942.17232501818	1
838	85952.56537219533	1
839	85962.94078632907	1
840	85973.2986085495	1
841	85983.63887983827	1
842	85993.96164102928	1
843	86004.26693280962	1
844	86014.55479571993	1
845	86024.82527015528	1
846	86035.0783963659	1
847	86045.3142144577	1
848	86055.53276439305	1
849	86065.7340859914	1
850	86075.91821893003	1
851	86086.08520274468	1
852	86096.2350768301	1
853	86106.36788044087	1
854	86116.48365269194	1
855	86126.58243255934	1
856	86136.66425888076	1
857	86146.72917035631	1
858	86156.77720554899	1
859	86166.80840288554	1
860	86176.82280065677	1
861	86186.8204370185	1
862	86196.80134999202	1
863	86206.76557746467	1
864	86216.71315719056	1
865	86226.64412679116	1
866	86236.5585237558	1
867	86246.45638544246	1
868	86256.33774907826	1
869	86266.20265175997	1
870	86276.05113045481	1
871	86285.88322200089	1
872	86295.69896310782	1
873	86305.49839035739	1
874	86315.281540204	1
875	86325.04844897531	1
876	86334.79915287293	1
877	86344.5336879728	1
878	86354.25209022574	1
879	86363.95439545828	1
880	86373.64063937293	1
881	86383.31085754898	1
882	86392.96508544275	1
883	86402.60335838847	1
884	86412.22571159867	1
885	86421.8321801647	1
886	86431.42279905727	1
887	86440.99760312715	1
888	86450.55662710538	1
889	86460.0999056043	1
890	86469.62747311749	1
891	86479.13936402081	1
892	86488.63561257265	1
893	86498.1162529144	1
894	86507.58131907122	1
895	86517.03084495237	1
896	86526.46486435171	1
897	86535.88341094834	1
898	86545.28651830695	1
899	86554.67421987848	1
900	86564.04654900053	1
901	86573.40353889785	1
902	86582.74522268286	1
903	86592.07163335614	1
904	86601.38280380695	1
905	86610.67876681365	1
906	86619.95955504426	1
907	86629.22520105689	1
908	86638.47573730018	1
909	86647.7111961139	1
910	86656.93160972939	1
911	86666.13701026986	1
912	86675.32742975108	1
913	86684.50290008174	1
914	86693.663453064	1
915	86702.80912039372	1
916	86711.93993366127	1
917	86721.05592435163	1
918	86730.15712384514	1
919	86739.24356341777	1
920	86748.31527424169	1
921	86757.37228738544	1
922	86766.4146338148	1
923	86775.4423443929	1
924	86784.4554498808	1
925	86793.4539809379	1
926	86802.43796812232	1
927	86811.40744189145	1
928	86820.36243260224	1
929	86829.3029705118	1
930	86838.22908577761	1
931	86847.14080845809	1
932	86856.038168513	1
933	86864.92119580384	1
934	86873.7899200942	1
935	86882.64437105035	1
936	86891.48457824143	1
937	86900.3105711401	1
938	86909.12237912271	1
939	86917.92003146977	1
940	86926.70355736652	1
941	86935.47298590315	1
942	86944.2283460752	1
943	86952.96966678402	1
944	86961.69697683721	1
945	86970.41030494896	1
946	86979.10967974034	1
947	86987.79512973981	1
948	86996.46668338358	1
949	87005.12436901606	1
950	87013.76821488998	1
951	87022.39824916719	1
952	87031.01449991863	1
953	87039.61699512495	1
954	87048.2057626768	1
955	87056.7808303752	1
956	87065.34222593195	1
957	87073.88997696993	1
958	87082.42411102357	1
959	87090.94465553906	1
960	87099.45163787488	1
961	87107.94508530205	1
962	87116.4250250045	1
963	87124.89148407953	1
964	87133.34448953789	1
965	87141.78406830452	1
966	87150.21024721864	1
967	87158.6230530341	1
968	87167.02251241979	1
969	87175.4086519601	1
970	87183.781498155	1
971	87192.14107742051	1
972	87200.48741608927	1
973	87208.82054041042	1
974	87217.14047655034	1
975	87225.44725059276	1
976	87233.74088853903	1
977	87242.02141630891	1
978	87250.28885974015	1
979	87258.54324458954	1
980	87266.7845965329	1
981	87275.0129411652	1
982	87283.22830400142	1
983	87291.43071047628	1
984	87299.62018594502	1
985	87307.79675568355	1
986	87315.96044488865	1
987	87324.11127867847	1
988	87332.24928209274	1
989	87340.37448009315	1
990	87348.48689756349	1
991	87356.58655931026	1
992	87364.67349006263	1
993	87372.74771447304	1
994	87380.80925711729	1
995	87388.85814249498	1
996	87396.8943950297	1
997	87404.91803906941	1
998	87412.9290988868	1
999	87420.92759867934	1
1000	87428.9135625699	1
1001	87436.88701460675	1
1002	87444.84797876402	1
1003	87452.79647894196	1
1004	87460.73253896719	1
1005	87468.65618259297	1
1006	87476.56743349961	1
1007	87484.46631529462	1
1008	87492.35285151307	1
1009	87500.2270656178	1
1010	87508.08898099978	1
1011	87515.9386209783	1
1012	87523.77600880136	1
1013	87531.60116764583	1
1014	87539.41412061788	1
1015	87547.21489075292	1
1016	87555.00350101637	1
1017	87562.77997430348	1
1018	87570.5443334398	1
1019	87578.29660118154	1
1020	87586.03680021553	1
1021	87593.76495315983	1
1022	87601.48108256377	1
1023	87609.18521090834	1
1024	87616.87736060635	1
1025	87624.55755400269	1
1026	87632.22581337468	1
1027	87639.88216093225	1
1028	87647.52661881827	1
1029	87655.15920910865	1
1030	87662.77995381273	1
1031	87670.3888748736	1
1032	87677.98599416824	1
1033	87685.57133350754	1
1034	87693.14491463709	1
1035	87700.70675923697	1
1036	87708.25688892214	1
1037	87715.79532524278	1
1038	87723.32208968431	1
1039	87730.83720366789	1
1040	87738.34068855048	1
1041	87745.83256562515	1
1042	87753.31285612132	1
1043	87760.78158120498	1
1044	87768.2387619789	1
1045	87775.68441948292	1
1046	87783.11857469418	1
1047	87790.54124852725	1
1048	87797.9524618345	1
1049	87805.35223540635	1
1050	87812.74058997125	1
1051	87820.1175461962	1
1052	87827.48312468683	1
1053	87834.83734598765	1
1054	87842.18023058228	1
1055	87849.51179889364	1
1056	87856.83207128428	1
1057	87864.14106805646	1
1058	87871.43880945243	1
1059	87878.72531565472	1
1060	87886.0006067862	1
1061	87893.26470291056	1
1062	87900.51762403212	1
1063	87907.7593900964	1
1064	87914.99002099036	1
1065	87922.20953654211	1
1066	87929.4179565219	1
1067	87936.61530064163	1
1068	87943.80158855546	1
1069	87950.97683985987	1
1070	87958.1410740939	1
1071	87965.29431073938	1
1072	87972.43656922114	1
1073	87979.56786890712	1
1074	87986.68822910865	1
1075	87993.79766908061	1
1076	88000.89620802178	1
1077	88007.98386507487	1
1078	88015.06065932677	1
1079	88022.12660980887	1
1080	88029.18173549697	1
1081	88036.22605531177	1
1082	88043.25958811893	1
1083	88050.28235272922	1
1084	88057.29436789895	1
1085	88064.29565232976	1
1086	88071.2862246693	1
1087	88078.26610351095	1
1088	88085.2353073944	1
1089	88092.19385480552	1
1090	88099.14176417686	1
1091	88106.07905388763	1
1092	88113.00574226385	1
1093	88119.92184757875	1
1094	88126.82738805271	1
1095	88133.72238185366	1
1096	88140.60684709708	1
1097	88147.48080184631	1
1098	88154.34426411272	1
1099	88161.19725185592	1
1100	88168.03978298372	1
1101	88174.87187535259	1
1102	88181.69354676775	1
1103	88188.50481498323	1
1104	88195.30569770216	1
1105	88202.09621257702	1
1106	88208.87637720957	1
1107	88215.6462091513	1
1108	88222.40572590347	1
1109	88229.1549449172	1
1110	88235.89388359377	1
1111	88242.62255928486	1
1112	88249.34098929247	1
1113	88256.04919086937	1
1114	88262.74718121905	1
1115	88269.43497749596	1
1116	88276.11259680573	1
1117	88282.78005620536	1
1118	88289.43737270312	1
1119	88296.0845632592	1
1120	88302.7216447854	1
1121	88309.34863414553	1
1122	88315.96554815554	1
1123	88322.5724035837	1
1124	88329.16921715076	1
1125	88335.75600552991	1
1126	88342.33278534737	1
1127	88348.89957318208	1
1128	88355.45638556615	1
1129	88362.00323898502	1
1130	88368.54014987746	1
1131	88375.06713463578	1
1132	88381.5842096061	1
1133	88388.09139108831	1
1134	88394.58869533637	1
1135	88401.07613855848	1
1136	88407.55373691706	1
1137	88414.02150652921	1
1138	88420.47946346641	1
1139	88426.92762375515	1
1140	88433.36600337674	1
1141	88439.79461826755	1
1142	88446.21348431938	1
1143	88452.62261737921	1
1144	88459.02203324967	1
1145	88465.41174768902	1
1146	88471.79177641135	1
1147	88478.16213508669	1
1148	88484.52283934128	1
1149	88490.87390475754	1
1150	88497.21534687429	1
1151	88503.54718118701	1
1152	88509.86942314773	1
