	Expected time	p^*
349	112259.77600339068	1
350	112306.15763668939	1
351	112352.39534891391	1
352	112398.48995725834	1
353	112444.44227197146	1
354	112490.25309643488	1
355	112535.92322724071	1
356	112581.4534542676	1
357	112626.84456075622	1
358	112672.09732338303	1
359	112717.2125123338	1
360	112762.19089137562	1
361	112807.03321792808	1
362	112851.74024313304	1
363	112896.3127119243	1
364	112940.7513630956	1
365	112985.05692936768	1
366	113029.23013745522	1
367	113073.27170813168	1
368	113117.18235629439	1
369	113160.96279102773	1
370	113204.61371566658	1
371	113248.13582785781	1
372	113291.52981962159	1
373	113334.79637741184	1
374	113377.93618217559	1
375	113420.94990941188	1
376	113463.83822922972	1
377	113506.6018064051	1
378	113549.24130043742	1
379	113591.75736560546	1
380	113634.15065102218	1
381	113676.42180068884	1
382	113718.57145354855	1
383	113760.60024353939	1
384	113802.50879964604	1
385	113844.29774595174	1
386	113885.96770168876	1
387	113927.51928128864	1
388	113968.95309443171	1
389	114010.26974609596	1
390	114051.46983660519	1
391	114092.55396167657	1
392	114133.52271246791	1
393	114174.37667562373	1
394	114215.1164333214	1
395	114255.74256331599	1
396	114296.25563898541	1
397	114336.65622937417	1
398	114376.9448992369	1
399	114417.12220908166	1
400	114457.18871521216	1
401	114497.14496976983	1
402	114536.99152077507	1
403	114576.72891216828	1
404	114616.35768385036	1
405	114655.87837172224	1
406	114695.29150772473	1
407	114734.59761987708	1
408	114773.79723231574	1
409	114812.89086533207	1
410	114851.87903540995	1
411	114890.76225526282	1
412	114929.54103387047	1
413	114968.21587651483	1
414	115006.78728481605	1
415	115045.2557567676	1
416	115083.62178677114	1
417	115121.885865671	1
418	115160.04848078843	1
419	115198.11011595481	1
420	115236.07125154526	1
421	115273.93236451127	1
422	115311.69392841331	1
423	115349.35641345277	1
424	115386.92028650363	1
425	115424.386011144	1
426	115461.7540476866	1
427	115499.02485320986	1
428	115536.19888158797	1
429	115573.27658352055	1
430	115610.25840656254	1
431	115647.14479515303	1
432	115683.93619064431	1
433	115720.6330313304	1
434	115757.23575247522	1
435	115793.74478634022	1
436	115830.16056221235	1
437	115866.48350643094	1
438	115902.7140424148	1
439	115938.8525906887	1
440	115974.89956890976	1
441	116010.85539189343	1
442	116046.72047163922	1
443	116082.49521735625	1
444	116118.1800354881	1
445	116153.7753297379	1
446	116189.28150109286	1
447	116224.69894784855	1
448	116260.02806563285	1
449	116295.2692474299	1
450	116330.42288360347	1
451	116365.48936192022	1
452	116400.46906757266	1
453	116435.36238320197	1
454	116470.16968892039	1
455	116504.89136233347	1
456	116539.52777856209	1
457	116574.07931026416	1
458	116608.5463276562	1
459	116642.92919853453	1
460	116677.22828829642	1
461	116711.44395996071	1
462	116745.57657418864	1
463	116779.62648930406	1
464	116813.5940613137	1
465	116847.47964392698	1
466	116881.28358857571	1
467	116915.0062444338	1
468	116948.6479584363	1
469	116982.20907529883	1
470	117015.68993753598	1
471	117049.09088548044	1
472	117082.4122573013	1
473	117115.65438902243	1
474	117148.81761454034	1
475	117181.90226564258	1
476	117214.90867202492	1
477	117247.83716130919	1
478	117280.68805906067	1
479	117313.46168880507	1
480	117346.15837204564	1
481	117378.77842828001	1
482	117411.32217501686	1
483	117443.78992779218	1
484	117476.18200018587	1
485	117508.49870383764	1
486	117540.74034846312	1
487	117572.9072418695	1
488	117604.99968997142	1
489	117637.01799680617	1
490	117668.96246454932	1
491	117700.83339352951	1
492	117732.63108224388	1
493	117764.35582737258	1
494	117796.00792379375	1
495	117827.58766459781	1
496	117859.09534110215	1
497	117890.5312428652	1
498	117921.89565770072	1
499	117953.18887169161	1
500	117984.41116920387	1
501	118015.56283290028	1
502	118046.64414375395	1
503	118077.65538106179	1
504	118108.59682245777	1
505	118139.4687439262	1
506	118170.27141981467	1
507	118201.00512284691	1
508	118231.67012413574	1
509	118262.26669319555	1
510	118292.79509795501	1
511	118323.25560476929	1
512	118353.64847843257	1
513	118383.97398219	1
514	118414.23237775	1
515	118444.4239252958	1
516	118474.54888349782	1
517	118504.60750952485	1
518	118534.60005905594	1
519	118564.5267862917	1
520	118594.3879439659	1
521	118624.1837833565	1
522	118653.914554297	1
523	118683.58050518743	1
524	118713.18188300513	1
525	118742.71893331576	1
526	118772.19190028401	1
527	118801.60102668423	1
528	118830.94655391095	1
529	118860.22872198916	1
530	118889.44776958496	1
531	118918.60393401573	1
532	118947.6974512599	1
533	118976.72855596743	1
534	119005.6974814696	1
535	119034.6044597888	1
536	119063.44972164845	1
537	119092.23349648251	1
538	119120.9560124452	1
539	119149.61749642045	1
540	119178.21817403122	1
541	119206.75826964903	1
542	119235.23800640293	1
543	119263.6576061889	1
544	119292.01728967873	1
545	119320.3172763292	1
546	119348.5577843908	1
547	119376.73903091661	1
548	119404.86123177104	1
549	119432.92460163835	1
550	119460.92935403167	1
551	119488.875701301	1
552	119516.7638546419	1
553	119544.59402410383	1
554	119572.3664185983	1
555	119600.08124590707	1
556	119627.73871269073	1
557	119655.33902449593	1
558	119682.88238576401	1
559	119710.36899983881	1
560	119737.7990689743	1
561	119765.17279434245	1
562	119792.49037604089	1
563	119819.75201310073	1
564	119846.95790349382	1
565	119874.10824414059	1
566	119901.20323091716	1
567	119928.24305866305	1
568	119955.22792118807	1
569	119982.15801127985	1
570	120009.033520711	1
571	120035.85464024602	1
572	120062.62155964856	1
573	120089.33446768827	1
574	120115.99355214793	1
575	120142.59899983005	1
576	120169.15099656374	1
577	120195.64972721167	1
578	120222.09537567644	1
579	120248.48812490747	1
580	120274.8281569075	1
581	120301.11565273898	1
582	120327.35079253066	1
583	120353.53375548412	1
584	120379.66471987976	1
585	120405.74386308336	1
586	120431.77136155241	1
587	120457.74739084202	1
588	120483.67212561125	1
589	120509.54573962907	1
590	120535.36840578052	1
591	120561.14029607271	1
592	120586.86158164045	1
593	120612.53243275265	1
594	120638.15301881779	1
595	120663.72350838955	1
596	120689.24406917307	1
597	120714.71486803019	1
598	120740.13607098517	1
599	120765.50784323053	1
600	120790.83034913236	1
601	120816.10375223568	1
602	120841.32821527042	1
603	120866.50390015623	1
604	120891.63096800818	1
605	120916.7095791421	1
606	120941.7398930797	1
607	120966.72206855378	1
608	120991.65626351367	1
609	121016.54263513014	1
610	121041.38133980059	1
611	121066.17253315402	1
612	121090.9163700563	1
613	121115.61300461476	1
614	121140.26259018354	1
615	121164.86527936827	1
616	121189.42122403086	1
617	121213.93057529446	1
618	121238.39348354818	1
619	121262.81009845203	1
620	121287.18056894121	1
621	121311.50504323121	1
622	121335.78366882213	1
623	121360.0165925034	1
624	121384.20396035824	1
625	121408.34591776859	1
626	121432.4426094188	1
627	121456.4941793008	1
628	121480.50077071835	1
629	121504.46252629103	1
630	121528.37958795903	1
631	121552.25209698737	1
632	121576.08019396997	1
633	121599.86401883402	1
634	121623.60371084433	1
635	121647.29940860705	1
636	121670.95125007464	1
637	121694.55937254884	1
638	121718.12391268589	1
639	121741.64500649957	1
640	121765.12278936613	1
641	121788.55739602755	1
642	121811.94896059578	1
643	121835.2976165568	1
644	121858.60349677407	1
645	121881.86673349302	1
646	121905.08745834434	1
647	121928.26580234787	1
648	121951.40189591672	1
649	121974.49586886055	1
650	121997.5478503895	1
651	122020.55796911799	1
652	122043.52635306814	1
653	122066.45312967362	1
654	122089.33842578303	1
655	122112.18236766358	1
656	122134.98508100463	1
657	122157.74669092128	1
658	122180.46732195777	1
659	122203.14709809088	1
660	122225.7861427334	1
661	122248.38457873788	1
662	122270.94252839939	1
663	122293.46011345944	1
664	122315.93745510901	1
665	122338.37467399205	1
666	122360.77189020847	1
667	122383.12922331766	1
668	122405.44679234168	1
669	122427.72471576859	1
670	122449.96311155525	1
671	122472.16209713086	1
672	122494.32178940003	1
673	122516.44230474568	1
674	122538.5237590325	1
675	122560.56626760967	1
676	122582.56994531406	1
677	122604.5349064733	1
678	122626.46126490881	1
679	122648.3491339386	1
680	122670.19862638024	1
681	122692.0098545541	1
682	122713.78293028603	1
683	122735.51796491026	1
684	122757.21506927215	1
685	122778.87435373156	1
686	122800.49592816495	1
687	122822.0799019687	1
688	122843.6263840618	1
689	122865.13548288855	1
690	122886.6073064214	1
691	122908.04196216351	1
692	122929.43955715159	1
693	122950.80019795873	1
694	122972.1239906968	1
695	122993.41104101928	1
696	123014.66145412376	1
697	123035.8753347547	1
698	123057.05278720586	1
699	123078.19391532306	1
700	123099.29882250678	1
701	123120.36761171438	1
702	123141.40038546284	1
703	123162.3972458314	1
704	123183.3582944638	1
705	123204.28363257078	1
706	123225.17336093265	1
707	123246.02757990171	1
708	123266.8463894046	1
709	123287.62988894466	1
710	123308.3781776046	1
711	123329.09135404843	1
712	123349.76951652412	1
713	123370.41276286579	1
714	123391.02119049628	1
715	123411.59489642894	1
716	123432.13397727042	1
717	123452.6385292228	1
718	123473.10864808562	1
719	123493.54442925843	1
720	123513.94596774278	1
721	123534.31335814467	1
722	123554.64669467632	1
723	123574.94607115899	1
724	123595.21158102441	1
725	123615.44331731746	1
726	123635.64137269817	1
727	123655.8058394437	1
728	123675.9368094505	1
729	123696.03437423668	1
730	123716.0986249436	1
731	123736.12965233809	1
732	123756.12754681484	1
733	123776.09239839796	1
734	123796.02429674339	1
735	123815.92333114058	1
736	123835.78959051461	1
737	123855.6231634283	1
738	123875.4241380839	1
739	123895.19260232523	1
740	123914.92864363968	1
741	123934.6323491599	1
742	123954.30380566586	1
743	123973.94309958688	1
744	123993.55031700314	1
745	124013.12554364798	1
746	124032.6688649094	1
747	124052.18036583204	1
748	124071.66013111922	1
749	124091.10824513451	1
750	124110.52479190353	1
751	124129.90985511591	1
752	124149.26351812702	1
753	124168.58586395971	1
754	124187.87697530603	1
755	124207.1369345291	1
756	124226.36582366483	1
757	124245.56372442353	1
758	124264.7307181917	1
759	124283.86688603372	1
760	124302.9723086937	1
761	124322.04706659695	1
762	124341.09123985171	1
763	124360.10490825088	1
764	124379.08815127361	1
765	124398.04104808693	1
766	124416.96367754746	1
767	124435.85611820284	1
768	124454.7184482937	1
769	124473.55074575472	1
770	124492.3530882168	1
771	124511.12555300827	1
772	124529.86821715656	1
773	124548.58115738964	1
774	124567.26445013787	1
775	124585.91817153516	1
776	124604.54239742074	1
777	124623.13720334056	1
778	124641.70266454901	1
779	124660.23885600995	1
780	124678.74585239888	1
781	124697.22372810378	1
782	124715.67255722686	1
783	124734.09241358622	1
784	124752.48337071668	1
785	124770.84550187203	1
786	124789.17888002588	1
787	124807.48357787324	1
788	124825.75966783192	1
789	124844.007222044	1
790	124862.22631237716	1
791	124880.41701042614	1
792	124898.57938751411	1
793	124916.71351469385	1
794	124934.8194627495	1
795	124952.89730219745	1
796	124970.94710328797	1
797	124988.96893600654	1
798	125006.96287007516	1
799	125024.92897495348	1
800	125042.86731984034	1
801	125060.77797367504	1
802	125078.66100513846	1
803	125096.51648265464	1
804	125114.34447439175	1
805	125132.14504826358	1
806	125149.91827193064	1
807	125167.66421280161	1
808	125185.3829380344	1
809	125203.07451453748	1
810	125220.7390089711	1
811	125238.3764877485	1
812	125255.98701703713	1
813	125273.57066275981	1
814	125291.12749059609	1
815	125308.65756598319	1
816	125326.16095411759	1
817	125343.63771995569	1
818	125361.08792821538	1
819	125378.51164337706	1
820	125395.90892968475	1
821	125413.27985114726	1
822	125430.6244715395	1
823	125447.94285440349	1
824	125465.23506304933	1
825	125482.50116055673	1
826	125499.74120977563	1
827	125516.95527332771	1
828	125534.14341360715	1
829	125551.30569278222	1
830	125568.44217279578	1
831	125585.55291536685	1
832	125602.6379819914	1
833	125619.69743394351	1
834	125636.73133227638	1
835	125653.73973782355	1
836	125670.72271119973	1
837	125687.68031280204	1
838	125704.61260281088	1
839	125721.5196411911	1
840	125738.40148769291	1
841	125755.25820185304	1
842	125772.08984299548	1
843	125788.89647023304	1
844	125805.67814246766	1
845	125822.43491839188	1
846	125839.16685648967	1
847	125855.87401503747	1
848	125872.556452105	1
849	125889.21422555648	1
850	125905.8473930515	1
851	125922.45601204588	1
852	125939.04013979273	1
853	125955.59983334344	1
854	125972.1351495484	1
855	125988.64614505823	1
856	126005.13287632461	1
857	126021.5953996011	1
858	126038.03377094428	1
859	126054.4480462143	1
860	126070.83828107618	1
861	126087.20453100062	1
862	126103.54685126469	1
863	126119.86529695294	1
864	126136.15992295822	1
865	126152.43078398255	1
866	126168.67793453825	1
867	126184.90142894817	1
868	126201.10132134732	1
869	126217.27766568324	1
870	126233.43051571716	1
871	126249.55992502451	1
872	126265.66594699612	1
873	126281.74863483892	1
874	126297.80804157676	1
875	126313.84422005119	1
876	126329.85722292244	1
877	126345.84710267016	1
878	126361.81391159423	1
879	126377.75770181569	1
880	126393.67852527731	1
881	126409.57643374473	1
882	126425.45147880705	1
883	126441.30371187748	1
884	126457.13318419449	1
885	126472.93994682249	1
886	126488.72405065244	1
887	126504.48554640275	1
888	126520.22448462006	1
889	126535.94091568014	1
890	126551.63488978831	1
891	126567.30645698057	1
892	126582.95566712417	1
893	126598.58256991832	1
894	126614.18721489512	1
895	126629.76965142017	1
896	126645.32992869335	1
897	126660.8680957496	1
898	126676.3842014595	1
899	126691.87829453032	1
900	126707.35042350629	1
901	126722.80063676972	1
902	126738.22898254164	1
903	126753.63550888233	1
904	126769.02026369212	1
905	126784.38329471221	1
906	126799.72464952517	1
907	126815.04437555591	1
908	126830.34252007205	1
909	126845.61913018487	1
910	126860.87425284987	1
911	126876.10793486756	1
912	126891.32022288397	1
913	126906.51116339143	1
914	126921.68080272924	1
915	126936.82918708443	1
916	126951.95636249229	1
917	126967.0623748369	1
918	126982.14726985212	1
919	126997.21109312213	1
920	127012.25389008177	1
921	127027.27570601783	1
922	127042.27658606893	1
923	127057.25657522668	1
924	127072.21571833629	1
925	127087.15406009693	1
926	127102.07164506262	1
927	127116.9685176427	1
928	127131.84472210253	1
929	127146.70030256404	1
930	127161.53530300646	1
931	127176.34976726686	1
932	127191.14373904068	1
933	127205.91726188251	1
934	127220.67037920661	1
935	127235.40313428738	1
936	127250.11557026018	1
937	127264.80773012179	1
938	127279.47965673101	1
939	127294.13139280939	1
940	127308.76298094152	1
941	127323.37446357589	1
942	127337.96588302542	1
943	127352.53728146774	1
944	127367.08870094625	1
945	127381.62018337032	1
946	127396.13177051596	1
947	127410.62350402646	1
948	127425.09542541276	1
949	127439.54757605426	1
950	127453.97999719929	1
951	127468.39272996536	1
952	127482.78581534026	1
953	127497.15929418209	1
954	127511.51320722008	1
955	127525.84759505511	1
956	127540.16249816027	1
957	127554.45795688112	1
958	127568.73401143665	1
959	127582.99070191942	1
960	127597.22806829629	1
961	127611.44615040906	1
962	127625.64498797458	1
963	127639.82462058574	1
964	127653.98508771163	1
965	127668.12642869829	1
966	127682.24868276906	1
967	127696.35188902507	1
968	127710.43608644609	1
969	127724.50131389048	1
970	127738.547610096	1
971	127752.57501368034	1
972	127766.58356314164	1
973	127780.57329685865	1
974	127794.54425309182	1
975	127808.496469983	1
976	127822.4299855567	1
977	127836.34483771998	1
978	127850.2410642633	1
979	127864.1187028609	1
980	127877.97779107107	1
981	127891.81836633693	1
982	127905.64046598664	1
983	127919.44412723412	1
984	127933.22938717934	1
985	127946.99628280874	1
986	127960.74485099589	1
987	127974.47512850174	1
988	127988.1871519751	1
989	128001.88095795341	1
990	128015.55658286264	1
991	128029.21406301818	1
992	128042.85343462507	1
993	128056.47473377868	1
994	128070.07799646474	1
995	128083.66325856026	1
996	128097.23055583352	1
997	128110.77992394476	1
998	128124.31139844669	1
999	128137.82501478476	1
1000	128151.32080829755	1
1001	128164.79881421727	1
1002	128178.25906767027	1
1003	128191.70160367727	1
1004	128205.126457154	1
1005	128218.53366291142	1
1006	128231.92325565628	1
1007	128245.29526999142	1
1008	128258.64974041616	1
1009	128271.98670132687	1
1010	128285.3061870174	1
1011	128298.60823167919	1
1012	128311.89286940199	1
1013	128325.16013417413	1
1014	128338.4100598827	1
1015	128351.64268031437	1
1016	128364.85802915566	1
1017	128378.0561399931	1
1018	128391.2370463137	1
1019	128404.40078150568	1
1020	128417.54737885827	1
1021	128430.67687156275	1
1022	128443.78929271224	1
1023	128456.88467530262	1
1024	128469.9630522323	1
1025	128483.02445630332	1
1026	128496.06892022085	1
1027	128509.09647659441	1
1028	128522.10715793796	1
1029	128535.10099666995	1
1030	128548.07802511392	1
1031	128561.03827549928	1
1032	128573.98177996064	1
1033	128586.90857053945	1
1034	128599.81867918343	1
1035	128612.71213774709	1
1036	128625.58897799252	1
1037	128638.44923158926	1
1038	128651.292930115	1
1039	128664.1201050555	1
1040	128676.93078780556	1
1041	128689.7250096688	1
1042	128702.50280185834	1
1043	128715.26419549715	1
1044	128728.00922161806	1
1045	128740.73791116445	1
1046	128753.45029499062	1
1047	128766.14640386157	1
1048	128778.8262684542	1
1049	128791.48991935693	1
1050	128804.13738707063	1
1051	128816.76870200816	1
1052	128829.38389449567	1
1053	128841.98299477196	1
1054	128854.56603298959	1
1055	128867.13303921481	1
1056	128879.68404342803	1
1057	128892.21907552399	1
1058	128904.73816531229	1
1059	128917.24134251762	1
1060	128929.7286367799	1
1061	128942.20007765497	1
1062	128954.6556946144	1
1063	128967.09551704647	1
1064	128979.51957425583	1
1065	128991.9278954642	1
1066	129004.3205098107	1
1067	129016.69744635197	1
1068	129029.0587340624	1
1069	129041.40440183479	1
1070	129053.73447848017	1
1071	129066.04899272868	1
1072	129078.34797322954	1
1073	129090.63144855114	1
1074	129102.89944718186	1
1075	129115.15199753003	1
1076	129127.38912792405	1
1077	129139.6108666132	1
1078	129151.81724176757	1
1079	129164.00828147854	1
1080	129176.18401375873	1
1081	129188.34446654275	1
1082	129200.48966768714	1
1083	129212.61964497092	1
1084	129224.73442609559	1
1085	129236.83403868564	1
1086	129248.91851028882	1
1087	129260.98786837622	1
1088	129273.04214034283	1
1089	129285.08135350756	1
1090	129297.1055351137	1
1091	129309.11471232916	1
1092	129321.10891224668	1
1093	129333.08816188414	1
1094	129345.05248818487	1
1095	129357.0019180178	1
1096	129368.93647817806	1
1097	129380.85619538678	1
1098	129392.76109629155	1
1099	129404.65120746686	1
1100	129416.52655541434	1
1101	129428.3871665627	1
1102	129440.23306726807	1
1103	129452.06428381476	1
1104	129463.8808424149	1
1105	129475.68276920918	1
1106	129487.47009026675	1
1107	129499.24283158549	1
1108	129511.0010190926	1
1109	129522.74467864457	1
1110	129534.47383602745	1
1111	129546.18851695728	1
1112	129557.8887470802	1
1113	129569.57455197247	1
1114	129581.24595714138	1
1115	129592.90298802484	1
1116	129604.54566999187	1
1117	129616.17402834292	1
1118	129627.78808831003	1
1119	129639.38787505712	1
1120	129650.97341368011	1
1121	129662.5447292073	1
1122	129674.1018465997	1
1123	129685.64479075083	1
1124	129697.17358648758	1
1125	129708.6882585699	1
1126	129720.18883169159	1
1127	129731.67533047967	1
1128	129743.14777949566	1
1129	129754.60620323499	1
1130	129766.05062612773	1
1131	129777.48107253856	1
1132	129788.89756676713	1
1133	129800.30013304809	1
1134	129811.68879555169	1
1135	129823.06357838363	1
1136	129834.42450558553	1
1137	129845.77160113497	1
1138	129857.10488894589	1
1139	129868.42439286866	1
1140	129879.7301366904	1
1141	129891.0221441352	1
1142	129902.3004388642	1
1143	129913.56504447618	1
1144	129924.81598450728	1
1145	129936.05328243155	1
1146	129947.27696166096	1
1147	129958.48704554597	1
1148	129969.68355737528	1
1149	129980.86652037626	1
1150	129992.03595771536	1
1151	130003.19189249806	1
1152	130014.33434776899	1
